직무일련번호,직무,사무분담,정담당자여부,책임자여부
j2345001,개인고객,모출납,1,0
j2345002,개인고객,모출납,0,0
j2345003,개인고객,시공과,1,0
j2345004,개인고객,시공과,0,0
j2345005,개인고객,모출납,1,0
j2345006,VIP,모출납,0,0
j2345007,VIP,모출납,0,0
j2345008,VIP,시공과,1,0
j2345009,기업고객,시공과,0,0
j2345010,기업고객,퇴직연금,1,0
j2345011,기업고객,모출납,0,0
j2345012,기업고객,내부통제,1,0
j2345013,기업고객,시공과,0,0
j2345014,VIP,어음교환,1,0
j2345015,VIP,퇴직연금,0,0
j2345016,VIP,어음교환,1,0
j2345017,개인고객,퇴직연금,1,0
j2345018,개인고객,외환,1,1
j2345019,개인고객,외환,0,1
j2345020,개인고객,외환,1,1
j2345021,개인고객,내부통제,0,1
j2345022,기업고객,외환,1,1
j2345023,기업고객,외환,0,1
j2345024,기업고객,어음교환,1,1
j2345025,기업고객,퇴직연금,0,1
j2345026,기업고객,어음교환,0,1
j2345027,VIP,총괄,0,1
j2345028,업무총괄,총괄,1,1
j2345029,업무총괄,총괄,1,1
